date,line,station,passengers,delay_minutes
2024-01-01,Blue,Central,1200,5
2024-01-01,Blue,North,800,2
2024-01-01,Green,East,950,0
2024-01-02,Blue,Central,1350,3
2024-01-02,Blue,North,780,4
2024-01-02,Green,East,1020,1
2024-01-03,Blue,Central,1100,6
2024-01-03,Blue,North,820,0
2024-01-03,Green,East,970,2
2024-01-04,Blue,Central,1400,7
2024-01-04,Blue,North,860,3
2024-01-04,Green,East,1005,0
2024-01-05,Blue,Central,1250,4
2024-01-05,Blue,North,900,1
2024-01-05,Green,East,980,0
2024-01-06,Blue,Central,1300,5
2024-01-06,Blue,North,870,2
2024-01-06,Green,East,1010,1
2024-01-07,Blue,Central,1280,3